domain,original_url,redirected_url
m.theepochtimes.com,https://m.theepochtimes.com/efforts-to-stop-bidens-vaccine-mandate-for-private-businesses-reach-us-supreme-court_4165564.html,https://www.theepochtimes.com/efforts-to-stop-bidens-vaccine-mandate-for-private-businesses-reach-us-supreme-court_4165564.html
tinyurl.com,http://tinyurl.com/yewtzz5a,https://beckernews.com/ny-times-sues-biden-administration-for-hunter-biden-emails-in-probe-for-corrupt-foreign-ties-43934/
rumble.com,https://rumble.com/vq0pel-nick-searcy-producer-of-capitol-punishment-acwt-interview-11.29.21.html,https://rumble.com/vq0pel-nick-searcy-producer-of-capitol-punishment-acwt-interview-11.29.21.html
m.youtube.com,https://m.youtube.com/watch?v=WadXGoP1hu4&feature=share&fbclid=IwAR3SR6fuMqCK8W16TLaU4FFRaQ1onZ-4w6_WIh8wti1ry7QX9QlNQAW76vQ,https://www.youtube.com/watch?app=desktop&v=WadXGoP1hu4&feature=share&fbclid=IwAR3SR6fuMqCK8W16TLaU4FFRaQ1onZ-4w6_WIh8wti1ry7QX9QlNQAW76vQ
m.theepochtimes.com,https://m.theepochtimes.com/mkt_breakingnews/lawyer-pr-executive-1-in-durham-indictment-is-former-democratic-party-campaigner_4088496.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-05-3&mktids=a8263ec8eb88197421facc8cf19a2a89&est=NV83Qnp2J8vCrVcuqP6wu4J7kj%2BJXFBOYcllhapo%2BNLiTrZbf2c3j9C0innJjU52bMEsAWs%3D,https://www.theepochtimes.com/mkt_breakingnews/lawyer-pr-executive-1-in-durham-indictment-is-former-democratic-party-campaigner_4088496.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-05-3&mktids=a8263ec8eb88197421facc8cf19a2a89&est=NV83Qnp2J8vCrVcuqP6wu4J7kj%2BJXFBOYcllhapo%2BNLiTrZbf2c3j9C0innJjU52bMEsAWs%3D
www.americaoutloud.com,https://www.americaoutloud.com/your-fertility-and-the-covid-shot-laying-the-groundwork/,https://www.americaoutloud.com/your-fertility-and-the-covid-shot-laying-the-groundwork/
robertspencer.org,https://robertspencer.org/2022/03/capitol-police-funding-went-from-375000000-to-602000000,https://robertspencer.org/2022/03/capitol-police-funding-went-from-375000000-to-602000000
dossier.substack.com,https://dossier.substack.com/p/bait-and-switch-there-remains-no,https://dossier.substack.com/p/bait-and-switch-there-remains-no
error:,,https://www.goddeketal.com/individual-responsibility/,<urlopen,error,[SSL:,CERTIFICATE_VERIFY_FAILED],certificate,verify,failed:,certificate,has,expired,(_ssl.c:1091)>
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-10465061/Hunter-Biden-tried-broker-oil-deal-Chinese-firm-ex-Kazakh-prime-minister-emails-show.html,https://www.dailymail.co.uk/news/article-10465061/Hunter-Biden-tried-broker-oil-deal-Chinese-firm-ex-Kazakh-prime-minister-emails-show.html
m.theepochtimes.com,https://m.theepochtimes.com/mkt_breakingnews/fbi-whistleblower-claims-doj-used-counterterrorism-tools-against-parents-republicans_4108044.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-16-3&mktids=19b71a18688f3b135db9068295caff6c&est=crnYDEoNG6t2App7toEUYdt0bsaeTIxOFlzVOhdcPRgE1UmpeyTN982YkzXHqJUEW5TVSvk%3D,https://www.theepochtimes.com/mkt_breakingnews/fbi-whistleblower-claims-doj-used-counterterrorism-tools-against-parents-republicans_4108044.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-16-3&mktids=19b71a18688f3b135db9068295caff6c&est=crnYDEoNG6t2App7toEUYdt0bsaeTIxOFlzVOhdcPRgE1UmpeyTN982YkzXHqJUEW5TVSvk%3D
rumble.com,https://rumble.com/vopr87-sidney-powell-acwt-interview-11.3.21.html,https://rumble.com/vopr87-sidney-powell-acwt-interview-11.3.21.html
t.me,https://t.me/PeterMcCulloughMD,https://t.me/PeterMcCulloughMD
fightbacklaw.pidoxapay.com,https://fightbacklaw.pidoxapay.com/nmaudit,https://fightbacklaw.pidoxapay.com/nmaudit
tinyurl.com,http://tinyurl.com/y2587zsu,https://beckernews.com/breaking-fbi-mystery-man-ray-epps-is-now-set-to-testify-before-pelosis-partisan-jan-6-committee-43789/
thekylebecker.substack.com,https://thekylebecker.substack.com/p/new-uk-reports-back-up-cdcs-findings,https://thekylebecker.substack.com/p/new-uk-reports-back-up-cdcs-findings
technofog.substack.com,https://technofog.substack.com/p/special-counsel-durham-found-the,https://technofog.substack.com/p/special-counsel-durham-found-the
rumble.com,https://rumble.com/vz8y8z-episode-1750-the-case-against-judge-jackson-sen.-graham-no-on-confirmation.html,https://rumble.com/vz8y8z-episode-1750-the-case-against-judge-jackson-sen.-graham-no-on-confirmation.html
youtu.be,https://youtu.be/fVRzd5emvE8,https://www.youtube.com/watch?v=fVRzd5emvE8&feature=youtu.be
rumble.com,https://rumble.com/vre678-dr-sucharit-bhakdi-organs-of-dead-vaccinated-proves-auto-immune-attack.html,https://rumble.com/vre678-dr-sucharit-bhakdi-organs-of-dead-vaccinated-proves-auto-immune-attack.html
mobile.twitter.com,https://mobile.twitter.com/melcasebee/status/1492241106364477445,https://mobile.twitter.com/melcasebee/status/1492241106364477445
florida4america.org,https://florida4america.org/portal/vlookup,https://fl.the-peoples-audit.org/
youtu.be,https://youtu.be/EdytPRjeyjk,https://www.youtube.com/watch?v=EdytPRjeyjk&feature=youtu.be
rumble.com,https://rumble.com/vrtq8n-big-pharma-lies-exposed-sidney-powell.html,https://rumble.com/vrtq8n-big-pharma-lies-exposed-sidney-powell.html
taskandpurpose.com,https://taskandpurpose.com/news/air-force-colonel-relieved-refuse-covid-vaccine/,https://taskandpurpose.com/news/air-force-colonel-relieved-refuse-covid-vaccine/
rumble.com,https://rumble.com/vrl3i9-fbi-gets-exposed-for-their-involvement-and-entrapment-in-governor-whitmer-k.html,https://rumble.com/vrl3i9-fbi-gets-exposed-for-their-involvement-and-entrapment-in-governor-whitmer-k.html
rumble.com,https://rumble.com/vsbtzq-documentary-i-am-not-misinformation-covid-19-vaccine-adverse-events.html,https://rumble.com/vsbtzq-documentary-i-am-not-misinformation-covid-19-vaccine-adverse-events.html
rumble.com,https://rumble.com/vww8o7-this-scientific-study-finds-how-deeply-flawed-election-signature-verificati.html,https://rumble.com/vww8o7-this-scientific-study-finds-how-deeply-flawed-election-signature-verificati.html
www.worldviewweekend.com,https://www.worldviewweekend.com/news/article/rfk-jr-cia-led-military-response-pandemic-was-meant-drive-democracy-world-and-usher,https://www.worldviewweekend.com/news/article/rfk-jr-cia-led-military-response-pandemic-was-meant-drive-democracy-world-and-usher
phmpt.org,https://phmpt.org/wp-content/uploads/2021/11/5.3.6-postmarketing-experience.pdf,https://phmpt.org/wp-content/uploads/2021/11/5.3.6-postmarketing-experience.pdf
alexberenson.substack.com,https://alexberenson.substack.com/p/sounds-like-the-nyt-is-telling-its?token=eyJ1c2VyX2lkIjoxNTQ5MzgyMCwicG9zdF9pZCI6NDY3Njg0NTksIl8iOiJrcnBibSIsImlhdCI6MTY0MTU4MTkyMSwiZXhwIjoxNjQxNTg1NTIxLCJpc3MiOiJwdWItMzYzMDgwIiwic3ViIjoicG9zdC1yZWFjdGlvbiJ9.3xmeeIyxRrzTnz8BnJC3po7TDJD6JzXAgUJnXo5AJ7g,https://alexberenson.substack.com/p/sounds-like-the-nyt-is-telling-its?token=eyJ1c2VyX2lkIjoxNTQ5MzgyMCwicG9zdF9pZCI6NDY3Njg0NTksIl8iOiJrcnBibSIsImlhdCI6MTY0MTU4MTkyMSwiZXhwIjoxNjQxNTg1NTIxLCJpc3MiOiJwdWItMzYzMDgwIiwic3ViIjoicG9zdC1yZWFjdGlvbiJ9.3xmeeIyxRrzTnz8BnJC3po7TDJD6JzXAgUJnXo5AJ7g
rumble.com,https://rumble.com/vva131-tow-truckers-arrived-in-ottawa-but-instead-of-towing-the-truckers-they-join.html,https://rumble.com/vva131-tow-truckers-arrived-in-ottawa-but-instead-of-towing-the-truckers-they-join.html
t.co,https://t.co/asweiZ7zFL,https://twitter.com/4Patrick7/status/1464619334861344768/video/1
stevekirsch.substack.com,https://stevekirsch.substack.com/p/unprecedented-deaths-in-indiana-for,https://stevekirsch.substack.com/p/unprecedented-deaths-in-indiana-for
conservativechange.org,https://conservativechange.org/petition/power-back-to-the-voter/,https://conservativechange.org/petition/power-back-to-the-voter/
www.mielectionprotection.com,https://www.mielectionprotection.com/,https://www.mielectionprotection.com/
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-10259683/Media-coalition-files-legal-brief-JOINING-Bannons-fight-against-DOJ-protective-order.html?ito=native_share_article-masthead,https://www.dailymail.co.uk/news/article-10259683/Media-coalition-files-legal-brief-JOINING-Bannons-fight-against-DOJ-protective-order.html?ito=native_share_article-masthead
globalcovidsummit.org,https://globalcovidsummit.org/news/physicians-and-medical-scientists-declare-covid-national-emergency-over,https://globalcovidsummit.org/news/physicians-and-medical-scientists-declare-covid-national-emergency-over
rumble.com,https://rumble.com/vydfsy-peter-schweizer-on-hunter-bidens-grand-jury-money-laundering-charges-and-ch.html,https://rumble.com/vydfsy-peter-schweizer-on-hunter-bidens-grand-jury-money-laundering-charges-and-ch.html
twitter.com,https://twitter.com/trump4_america/status/1478721833679663106?s=20,https://twitter.com/trump4_america/status/1478721833679663106?s=20
letsfixstuff.org,https://letsfixstuff.org/2022/03/lets-audit-the-mi-auditor-general-report-on-elections/,https://letsfixstuff.org/2022/03/lets-audit-the-mi-auditor-general-report-on-elections/
tinyurl.com,http://tinyurl.com/2f7weeta,https://beckernews.com/ny-judge-strikes-down-mayor-adams-arbitrary-capricious-and-unreasonable-mask-mandate-for-toddlers-44636/
www.chicagotribune.com,https://www.chicagotribune.com/news/breaking/ct-ivermectin-edward-hospital-lawsuit-covid-20211110-yjzbvdiltzfuzil4q5g2mfjglq-story.html,https://www.chicagotribune.com/news/breaking/ct-ivermectin-edward-hospital-lawsuit-covid-20211110-yjzbvdiltzfuzil4q5g2mfjglq-story.html
www.news-leader.com,https://www.news-leader.com/story/news/politics/2021/11/29/vaccine-mandate-health-care-workers-missouri-blocked-judge-eric-schmitt-lawsuit/8795957002/,https://www.news-leader.com/story/news/politics/2021/11/29/vaccine-mandate-health-care-workers-missouri-blocked-judge-eric-schmitt-lawsuit/8795957002/
gettr.com,https://gettr.com/user/dtrorg,https://gettr.com/user/dtrorg
rumble.com,https://rumble.com/votd5h-dear-3m.html,https://rumble.com/votd5h-dear-3m.html
rumble.com,https://rumble.com/vvynh1-the-central-tabulator.html,https://rumble.com/vvynh1-the-central-tabulator.html
www.google.com,https://www.google.com/amp/s/thehill.com/homenews/senate/596775-senate-gop-passes-resolution-to-nix-covid-19-emergency%3Famp,https://thehill.com/homenews/senate/596775-senate-gop-passes-resolution-to-nix-covid-19-emergency/
rumble.com,https://rumble.com/vs01bl-viewpoint-with-sidney-powell-and-dr.-peter-mccullough.html,https://rumble.com/vs01bl-viewpoint-with-sidney-powell-and-dr.-peter-mccullough.html
kanekoa.substack.com,https://kanekoa.substack.com/p/110-articles-affirm-americas-computerized?s=w,https://kanekoa.substack.com/p/110-articles-affirm-americas-computerized?s=w
voterga.org,https://voterga.org/wp-content/uploads/2022/03/Press-Release-VoterGA-2020-Fulton-Election-Results-Manipulated-03-07-22.pdf,https://voterga.org/wp-content/uploads/2022/03/Press-Release-VoterGA-2020-Fulton-Election-Results-Manipulated-03-07-22.pdf
t.me,https://t.me/VigilantFox/3339,https://t.me/VigilantFox/3339
m.theepochtimes.com,https://m.theepochtimes.com/mkt_breakingnews/doj-inspector-general-says-justice-department-must-address-concerns-about-politicization_4109873.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-17-3&mktids=d35d8fbbb78ed06b2196c19bad19302d&est=Y%2BvORW9Nq9F5QYCA78LxNFTXvmPdD3N2f8dPf8FsJx198CGPwJA%2B6EhM5h1IVc8N84WOatY%3D,https://www.theepochtimes.com/mkt_breakingnews/doj-inspector-general-says-justice-department-must-address-concerns-about-politicization_4109873.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-17-3&mktids=d35d8fbbb78ed06b2196c19bad19302d&est=Y%2BvORW9Nq9F5QYCA78LxNFTXvmPdD3N2f8dPf8FsJx198CGPwJA%2B6EhM5h1IVc8N84WOatY%3D
rumble.com,https://rumble.com/vqc4kw-pearl-harbor-a-day-that-lives-in-infamy.html,https://rumble.com/vqc4kw-pearl-harbor-a-day-that-lives-in-infamy.html
americacanwetalk.org,https://americacanwetalk.org/sundance-think-carefully-about-accepting-the-concept-of-vaccine-passports/,https://americacanwetalk.org/sundance-think-carefully-about-accepting-the-concept-of-vaccine-passports/
www.wkbw.com,https://www.wkbw.com/news/state-news/new-york-state-supreme-court-judge-rules-gov-hochuls-mask-mandate-unconstitutional,https://www.wkbw.com/news/state-news/new-york-state-supreme-court-judge-rules-gov-hochuls-mask-mandate-unconstitutional
lc.org,https://lc.org/newsroom/details/112221-military-under-a-microscope-and-federal-employees-entitled-to-religious-exemption-1,https://lc.org/newsroom/details/112221-military-under-a-microscope-and-federal-employees-entitled-to-religious-exemption-1
abcnews.go.com,https://abcnews.go.com/WNT/video/intelligence-bulletin-reveals-potential-plot-disrupt-us-electrical-80961140,https://abcnews.go.com/WNT/video/intelligence-bulletin-reveals-potential-plot-disrupt-us-electrical-80961140
apne.ws,http://apne.ws/XAGKkj6,https://apnews.com/article/whitmer-kidnap-plot-trial-adam-fox-gretchen-whitmer-grand-rapids-michigan-d77fd078c408f21fa644b4da6cd47d33?utm_medium=AP&utm_source=Twitter&utm_campaign=SocialFlow
rumble.com,https://rumble.com/vv4ts2-election-integrity-presentation-by-patrick-colbeck.html,https://rumble.com/vv4ts2-election-integrity-presentation-by-patrick-colbeck.html
rumble.com,https://rumble.com/vqu5n8-you-are-not-alone.html,https://rumble.com/vqu5n8-you-are-not-alone.html
error:,,https://www.americaoutloud.com/krikorian-powell-mccullough-shaffer/,HTTP,Error,403:,Forbidden
twitter.com,https://twitter.com/alohafreedomco/status/1476259258106740739?s=20,https://twitter.com/alohafreedomco/status/1476259258106740739?s=20
rumble.com,https://rumble.com/vve1qv-dr.-peter-mccullough-exposes-the-truth-about-covid-vaccines-testifies-at-te.html,https://rumble.com/vve1qv-dr.-peter-mccullough-exposes-the-truth-about-covid-vaccines-testifies-at-te.html
rumble.com,https://rumble.com/vr9h9l-footage-reveals-dc-capitol-police-opening-doors-for-citizens-on-jan-6th.html,https://rumble.com/vr9h9l-footage-reveals-dc-capitol-police-opening-doors-for-citizens-on-jan-6th.html
rumble.com,https://rumble.com/vtetpm-enough.html,https://rumble.com/vtetpm-enough.html
rumble.com,https://rumble.com/vvyq9l-the-code.html,https://rumble.com/vvyq9l-the-code.html
t.me,https://t.me/VigilantFox/3771,https://t.me/VigilantFox/3771
resistthemainstream.org,https://resistthemainstream.org/watch-doocy-presses-psaki-on-video-of-pelosi-kissing-biden-despite-wh-claims-that-they-were-not-in-close-contact/,https://resistthemainstream.org/watch-doocy-presses-psaki-on-video-of-pelosi-kissing-biden-despite-wh-claims-that-they-were-not-in-close-contact/
thehill.com,https://thehill.com/policy/healthcare/580403-appeals-court-stays-biden-vaccine-mandate-for-businesses,https://thehill.com/policy/healthcare/580403-appeals-court-stays-biden-vaccine-mandate-for-businesses/
lc.org,https://lc.org/newsroom/details/032922-tx-court-grants-navy-class-certification-protection-from-shot-mandate-1,https://lc.org/newsroom/details/032922-tx-court-grants-navy-class-certification-protection-from-shot-mandate-1
www.axios.com,https://www.axios.com/trump-election-lawyers-disbar-5c2b9252-d15d-495f-a759-2446d9fa62e8.html,https://www.axios.com/trump-election-lawyers-disbar-5c2b9252-d15d-495f-a759-2446d9fa62e8.html
youtu.be,https://youtu.be/N23pYH18xGs,https://www.youtube.com/watch?v=N23pYH18xGs&feature=youtu.be
tsarizm.com,https://tsarizm.com/news/eastern-europe/2022/03/12/vanished-ukrainian-press-article-what-do-secret-us-biological-laboratories-do-in-ukraine/,https://tsarizm.com/news/eastern-europe/2022/03/12/vanished-ukrainian-press-article-what-do-secret-us-biological-laboratories-do-in-ukraine/
technofog.substack.com,https://technofog.substack.com/p/new-documents-reveal-early-beliefs,https://technofog.substack.com/p/new-documents-reveal-early-beliefs
twitter.com,https://twitter.com/wangming77777/status/1475657561588174852?s=20,https://twitter.com/wangming77777/status/1475657561588174852?s=20
m.theepochtimes.com,https://m.theepochtimes.com/mkt_breakingnews/senior-nih-doctor-pushes-back-on-covid-19-vaccine-mandates_4095305.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-09-3&mktids=60b96f2d0dda8a740f2d1d9a248b15e0&est=plL1CBuSwv3KAQbvyAVuFn37W7oaM57WkHgwAt9V40KwH9toMaop3%2Fh1JqlwTL%2FyOez3R74%3D,https://www.theepochtimes.com/mkt_breakingnews/senior-nih-doctor-pushes-back-on-covid-19-vaccine-mandates_4095305.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-09-3&mktids=60b96f2d0dda8a740f2d1d9a248b15e0&est=plL1CBuSwv3KAQbvyAVuFn37W7oaM57WkHgwAt9V40KwH9toMaop3%2Fh1JqlwTL%2FyOez3R74%3D
www.medrxiv.org,https://www.medrxiv.org/content/10.1101/2021.12.23.21268276v1.full,https://www.medrxiv.org/content/10.1101/2021.12.23.21268276v1.full
rwmalonemd.substack.com,https://rwmalonemd.substack.com/p/omicron-has-cracked-open-the-overton?r=ta0o1&utm_campaign=post&utm_medium=web,https://rwmalonemd.substack.com/p/omicron-has-cracked-open-the-overton?r=ta0o1&utm_campaign=post&utm_medium=web
rumble.com,https://rumble.com/vs0rxp-the-world-is-watching.html,https://rumble.com/vs0rxp-the-world-is-watching.html
media.babylonbee.com,https://media.babylonbee.com/articles/article-10000-1.jpg,https://media.babylonbee.com/articles/article-10000-1.jpg
dailynewsbreak.org,https://dailynewsbreak.org/head-of-the-chemnitz-clinic-commits-suicide-covid-19-vaccine-is-genocide/,https://dailynewsbreak.org/head-of-the-chemnitz-clinic-commits-suicide-covid-19-vaccine-is-genocide/
rumble.com,https://rumble.com/vqdzk8-all-jan-6-footage-needs-to-be-released-says-rep.-goehmert.html,https://rumble.com/vqdzk8-all-jan-6-footage-needs-to-be-released-says-rep.-goehmert.html
youtube.com,https://youtube.com/watch?v=BPNmnZXQ8wg&feature=share,https://www.youtube.com/watch?v=BPNmnZXQ8wg&feature=share
gettr.com,https://gettr.com/user/sidneypowell,https://gettr.com/user/sidneypowell
technofog.substack.com,https://technofog.substack.com/p/the-ghislaine-maxwell-trial,https://technofog.substack.com/p/the-ghislaine-maxwell-trial
tinyurl.com,http://tinyurl.com/2s4jatp5,https://beckernews.com/33-slash-the-tires-empty-the-gas-tanks-cnn-analyst-calls-for-violence-against-canadian-protest-convoy-mm-44082/
rumble.com,https://rumble.com/vqx29c-renewing-americas-covenant-and-waking-up-from-mass-hypnosis-msom-ep.-397.html,https://rumble.com/vqx29c-renewing-americas-covenant-and-waking-up-from-mass-hypnosis-msom-ep.-397.html
