domain,original_url,redirected_url
futurenews.news,https://futurenews.news/watch?id=61fdc995bda3800452367f38,https://futurenews.news/watch?id=61fdc995bda3800452367f38
rwmalonemd.substack.com,https://rwmalonemd.substack.com/p/human-augmentation-the-dawn-of-a?token=eyJ1c2VyX2lkIjoyNjQ2NTI5MCwicG9zdF9pZCI6NDc1NTYxMjQsIl8iOiIwZkEvYSIsImlhdCI6MTY0MzE0MDA4OSwiZXhwIjoxNjQzMTQzNjg5LCJpc3MiOiJwdWItNTgzMjAwIiwic3ViIjoicG9zdC1yZWFjdGlvbiJ9.b9hEGEBZE5tdYw5EFz7ad4anCHlAbCExZue6BsTA_mI,https://rwmalonemd.substack.com/p/human-augmentation-the-dawn-of-a?token=eyJ1c2VyX2lkIjoyNjQ2NTI5MCwicG9zdF9pZCI6NDc1NTYxMjQsIl8iOiIwZkEvYSIsImlhdCI6MTY0MzE0MDA4OSwiZXhwIjoxNjQzMTQzNjg5LCJpc3MiOiJwdWItNTgzMjAwIiwic3ViIjoicG9zdC1yZWFjdGlvbiJ9.b9hEGEBZE5tdYw5EFz7ad4anCHlAbCExZue6BsTA_mI
rumble.com,https://rumble.com/vsdlkl-fauci-docs-premeditated-manslaughter-of-millions-of-people-coordinated-at-t.html,https://rumble.com/vsdlkl-fauci-docs-premeditated-manslaughter-of-millions-of-people-coordinated-at-t.html
starfirecodes.substack.com,https://starfirecodes.substack.com/p/bricks-in-kenosha-again-pay-no-attention,https://starfirecodes.substack.com/p/bricks-in-kenosha-again-pay-no-attention
www.youtube.com,https://www.youtube.com/watch?v=wJO4rBAWEho,https://www.youtube.com/watch?v=wJO4rBAWEho
gettr.com,https://gettr.com/post/prvqwj34e2,https://gettr.com/post/prvqwj34e2
tinyurl.com,http://tinyurl.com/ybvwkmt3,https://beckernews.com/33-update-ottawa-police-move-in-on-freedom-truckers-begin-mass-arrests-of-peaceful-protesters-44020/
tinyurl.com,http://tinyurl.com/mr3htn2b,https://beckernews.com/22-harvard-study-explodes-myths-about-vaccines-stopping-the-spread-but-its-even-worse-than-that-43431/
greenwald.substack.com,https://greenwald.substack.com/p/congresss-16-committee-claims-absolute?token=eyJ1c2VyX2lkIjoxNTQ5MzgyMCwicG9zdF9pZCI6NDcyNTA0ODcsIl8iOiIzZHl1VyIsImlhdCI6MTY0MjcwODY0MCwiZXhwIjoxNjQyNzEyMjQwLCJpc3MiOiJwdWItMTI4NjYyIiwic3ViIjoicG9zdC1yZWFjdGlvbiJ9.gittgAuNSFDjF8huLuD2wuSP498Bq4_TiZC23usBikk,https://greenwald.substack.com/p/congresss-16-committee-claims-absolute?token=eyJ1c2VyX2lkIjoxNTQ5MzgyMCwicG9zdF9pZCI6NDcyNTA0ODcsIl8iOiIzZHl1VyIsImlhdCI6MTY0MjcwODY0MCwiZXhwIjoxNjQyNzEyMjQwLCJpc3MiOiJwdWItMTI4NjYyIiwic3ViIjoicG9zdC1yZWFjdGlvbiJ9.gittgAuNSFDjF8huLuD2wuSP498Bq4_TiZC23usBikk
t.co,https://t.co/TCTCWw5LIH,https://amgreatness.com/2022/01/17/more-trouble-for-the-fbi-in-the-whitmer-kidnapping-case/
youtu.be,https://youtu.be/0g_-UW0_6_Y,https://www.youtube.com/watch?v=0g_-UW0_6_Y&feature=youtu.be
t.co,https://t.co/mEKmk84nw7,https://twitter.com/RogaJolly/status/1472332331407052801/video/1
rumble.com,https://rumble.com/vvyqu5-the-hack.html,https://rumble.com/vvyqu5-the-hack.html
rumble.com,https://rumble.com/vqpe6q-is-the-vaccine-safe-and-effective.html,https://rumble.com/vqpe6q-is-the-vaccine-safe-and-effective.html
rwmalonemd.substack.com,https://rwmalonemd.substack.com/p/behavioral-control?token=eyJ1c2VyX2lkIjoyNjQ2NTI5MCwicG9zdF9pZCI6NDcxNjE2ODYsIl8iOiJFNG5PbCIsImlhdCI6MTY0MjU1MTAzMSwiZXhwIjoxNjQyNTU0NjMxLCJpc3MiOiJwdWItNTgzMjAwIiwic3ViIjoicG9zdC1yZWFjdGlvbiJ9.Lq0oo49f_nmKKG2r3lZC3wzocCSzUwMKmGpwqlDPsZs,https://rwmalonemd.substack.com/p/behavioral-control?token=eyJ1c2VyX2lkIjoyNjQ2NTI5MCwicG9zdF9pZCI6NDcxNjE2ODYsIl8iOiJFNG5PbCIsImlhdCI6MTY0MjU1MTAzMSwiZXhwIjoxNjQyNTU0NjMxLCJpc3MiOiJwdWItNTgzMjAwIiwic3ViIjoicG9zdC1yZWFjdGlvbiJ9.Lq0oo49f_nmKKG2r3lZC3wzocCSzUwMKmGpwqlDPsZs
gettr.com,https://gettr.com/post/pm49jc29d5,https://gettr.com/post/pm49jc29d5
twitter.com,https://twitter.com/generalbrnovich/status/1511804128241979402?s=21&t=6IlfwO1iXNgEcMquLiLgLQ,https://twitter.com/generalbrnovich/status/1511804128241979402?s=21&t=6IlfwO1iXNgEcMquLiLgLQ
conservativebrief.com,https://conservativebrief.com/wins-2-55939/?utm_source=CB&utm_medium=ABC,https://conservativebrief.com/wins-2-55939/?utm_source=CB&utm_medium=ABC
rumble.com,https://rumble.com/vv9n3p-hillary-clinton-mobbed-in-nyc-by-lock-her-up-chant.html,https://rumble.com/vv9n3p-hillary-clinton-mobbed-in-nyc-by-lock-her-up-chant.html
rumble.com,https://rumble.com/votz24-doctors-orders-coming-soon.html,https://rumble.com/votz24-doctors-orders-coming-soon.html
technofog.substack.com,https://technofog.substack.com/p/they-washed-the-blood-off-the-streets,https://technofog.substack.com/p/they-washed-the-blood-off-the-streets
rumble.com,https://rumble.com/vtr48g-election-2020-game-announcement.html,https://rumble.com/vtr48g-election-2020-game-announcement.html
letsfixstuff.org,https://letsfixstuff.org/2022/03/bombshell-mesa-county-clerk-tina-peters-provides-evidence-of-machine-based-vote-manipulation/,https://letsfixstuff.org/2022/03/bombshell-mesa-county-clerk-tina-peters-provides-evidence-of-machine-based-vote-manipulation/
thekylebecker.substack.com,https://thekylebecker.substack.com/p/fda-suddenly-pulls-monoclonal-antibody,https://thekylebecker.substack.com/p/fda-suddenly-pulls-monoclonal-antibody
m.theepochtimes.com,https://m.theepochtimes.com/mkt_breakingnews/new-jersey-senate-president-steve-sweeney-concedes-loss-to-truck-driver_4097526.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-10-2&mktids=31d83813b1a8591921854f8b4b82edf3&est=0RjA03YGCqpoADYycvhnzs9EDYFtxtwBn7U6VC5iegHpSZp%2B4JLyF3YACifJYBULOcffXlA%3D,https://www.theepochtimes.com/mkt_breakingnews/new-jersey-senate-president-steve-sweeney-concedes-loss-to-truck-driver_4097526.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-10-2&mktids=31d83813b1a8591921854f8b4b82edf3&est=0RjA03YGCqpoADYycvhnzs9EDYFtxtwBn7U6VC5iegHpSZp%2B4JLyF3YACifJYBULOcffXlA%3D
twitter.com,https://twitter.com/KoaTheGreat/status/1502358212476948481,https://twitter.com/KoaTheGreat/status/1502358212476948481
rumble.com,https://rumble.com/vywv3e-hacking-americas-computerized-voting-system.html,https://rumble.com/vywv3e-hacking-americas-computerized-voting-system.html
jennycohn1.medium.com,https://jennycohn1.medium.com/the-corruption-of-americas-computerized-elections-3d5b77124ebe,https://jennycohn1.medium.com/the-corruption-of-americas-computerized-elections-3d5b77124ebe
rumble.com,https://rumble.com/vsb2l0-sidney-powell-at-the-renewal.html,https://rumble.com/vsb2l0-sidney-powell-at-the-renewal.html
rumble.com,https://rumble.com/vozjba-pfizer-criminal-history.html,https://rumble.com/vozjba-pfizer-criminal-history.html
t.co,https://t.co/UicvfC9oGS,https://twitter.com/julie_kelly2/status/1472624404697952262/photo/1
rumble.com,https://rumble.com/vp5yjz-ed-durr-repeats-hilarious-line-he-said-to-top-democrat-he-defeated.html,https://rumble.com/vp5yjz-ed-durr-repeats-hilarious-line-he-said-to-top-democrat-he-defeated.html
rumble.com,https://rumble.com/vopncr-chip-roy-obliterates-dems-plan-to-destroy-u.s.-energy-independence.html,https://rumble.com/vopncr-chip-roy-obliterates-dems-plan-to-destroy-u.s.-energy-independence.html
t.co,https://t.co/PWxhRx4uy0,https://twitter.com/Lyndonx/status/1486050696516489216/video/1
floridapolitics.com,https://floridapolitics.com/archives/476864-joe-gruters-dines-with-sydney-powell-hears-out-election-integrity-claims/,https://floridapolitics.com/archives/476864-joe-gruters-dines-with-sydney-powell-hears-out-election-integrity-claims/
tinyurl.com,http://tinyurl.com/y6nwd8jx,https://thekylebecker.substack.com/p/this-unlawful-mandate-is-now-blocked
www.highereddive.com,https://www.highereddive.com/news/georgia-legislature-passes-bill-banishing-free-speech-zones/621605/,https://www.highereddive.com/news/georgia-legislature-passes-bill-banishing-free-speech-zones/621605/
rumble.com,https://rumble.com/vqjvew-kgb-defectors-terrifying-1984-warning-to-americans-the-left-doesnt-want-you.html,https://rumble.com/vqjvew-kgb-defectors-terrifying-1984-warning-to-americans-the-left-doesnt-want-you.html
www.sidneypowell.com,https://www.sidneypowell.com/shop/p/truck-trudeau-ss,https://www.sidneypowell.com/shop/p/truck-trudeau-ss
www.foxnews.com,https://www.foxnews.com/politics/republican-national-committee-cheney-kinzinger-censure-jan-6-committee,https://www.foxnews.com/politics/republican-national-committee-cheney-kinzinger-censure-jan-6-committee
rumble.com,https://rumble.com/vsdvxc-cotton-slams-justice-department-assistant-ag-for-being-unable-to-answer-bas.html,https://rumble.com/vsdvxc-cotton-slams-justice-department-assistant-ag-for-being-unable-to-answer-bas.html
www.reuters.com,https://www.reuters.com/article/health-coronavirus-japan-kowa-idUSL1N2UB0AV,https://www.reuters.com/business/healthcare-pharmaceuticals/japans-kowa-says-ivermectin-effective-against-omicron-phase-iii-trial-2022-01-31/
rumble.com,https://rumble.com/vr4zn0-navarro-reveals-election-2020-board-game.html,https://rumble.com/vr4zn0-navarro-reveals-election-2020-board-game.html
rumble.com,https://rumble.com/vsg6ct-marilyns-story.html,https://rumble.com/vsg6ct-marilyns-story.html
www.worldviewweekend.com,https://www.worldviewweekend.com/news/article/americas-first-mom-raided-fbi-october-4th-doj-memorandum-she-fought-against-voter,https://www.worldviewweekend.com/news/article/americas-first-mom-raided-fbi-october-4th-doj-memorandum-she-fought-against-voter
rumble.com,https://rumble.com/vttpi0-australia-will-prevent-unvaccinated-parents-from-visiting-their-kids-in-the.html,https://rumble.com/vttpi0-australia-will-prevent-unvaccinated-parents-from-visiting-their-kids-in-the.html
rumble.com,https://rumble.com/vovrde-florida-covid-summit-panel-discussion-q-and-a.html,https://rumble.com/vovrde-florida-covid-summit-panel-discussion-q-and-a.html
tinyurl.com,http://tinyurl.com/yj6ca2sp,https://beckernews.com/20-minutes-of-corporate-media-lying-about-hunters-laptop-to-protect-the-biden-campaign-44443/
m.theepochtimes.com,https://m.theepochtimes.com/mkt_breakingnews/pennsylvania-department-of-health-refuses-to-provide-full-covid-19-death-data_4097040.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-11-2&mktids=3700b5c6576a7bdb9aac3c7e6dec1ddf&est=2zS9%2FH13E44P4R770XHz14dR26SVBQ7mhwkGZxM9dYZikyMv%2Bb2gTdiFpro9ItMXl1b9RzQ%3D,https://www.theepochtimes.com/mkt_breakingnews/pennsylvania-department-of-health-refuses-to-provide-full-covid-19-death-data_4097040.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-11-2&mktids=3700b5c6576a7bdb9aac3c7e6dec1ddf&est=2zS9%2FH13E44P4R770XHz14dR26SVBQ7mhwkGZxM9dYZikyMv%2Bb2gTdiFpro9ItMXl1b9RzQ%3D
www.documentcloud.org,https://www.documentcloud.org/documents/21261598-5coa-united-vaccine-mandate-per-curiam?responsive=1&title=1,https://www.documentcloud.org/documents/21261598-5coa-united-vaccine-mandate-per-curiam?responsive=1&title=1
rumble.com,https://rumble.com/vqgyq0-homicide-numbers-soaring-across-u.s.-cities.html?mref=6zof&mc=dgip3&utm_source=newsletter&utm_medium=email&utm_campaign=Sean+Hannity&ep=2,https://rumble.com/vqgyq0-homicide-numbers-soaring-across-u.s.-cities.html?mref=6zof&mc=dgip3&utm_source=newsletter&utm_medium=email&utm_campaign=Sean+Hannity&ep=2
independentside.com,https://independentside.com/watch-1-million-australians-march-for-freedom-against-covid-19-restrictions-and-mandatory-vaccination/,https://independentside.com/watch-1-million-australians-march-for-freedom-against-covid-19-restrictions-and-mandatory-vaccination/
www.therenewal2022.org,https://www.therenewal2022.org/,https://www.therenewal2022.org/
m.theepochtimes.com,https://m.theepochtimes.com/biden-administration-urges-court-not-to-allow-release-of-secret-report-on-dominion-voting-machines_4273710.html?utm_source=ref_share&utm_campaign=mb-cc,https://www.theepochtimes.com/biden-administration-urges-court-not-to-allow-release-of-secret-report-on-dominion-voting-machines_4273710.html?utm_source=ref_share&utm_campaign=mb-cc
twitter.com,https://twitter.com/ElectionWiz/status/1495066384707039236?s=20&t=wELM0NgmiiX5nCOgRlrUOA,https://twitter.com/ElectionWiz/status/1495066384707039236?s=20&t=wELM0NgmiiX5nCOgRlrUOA
rumble.com,https://rumble.com/vsgwz5-january-12-2022.html?mref=6zof&mc=dgip3&utm_source=newsletter&utm_medium=email&utm_campaign=The+Gateway+Pundit&ep=1,https://rumble.com/vsgwz5-january-12-2022.html?mref=6zof&mc=dgip3&utm_source=newsletter&utm_medium=email&utm_campaign=The+Gateway+Pundit&ep=1
rumble.com,https://rumble.com/vsjojb-sidney-powells-interview-with-brannon-howse.html,https://rumble.com/vsjojb-sidney-powells-interview-with-brannon-howse.html
www.france24.com,https://www.france24.com/en/live-news/20211104-grave-concern-over-covid-in-europe-as-german-cases-soar,https://www.france24.com/en/live-news/20211104-grave-concern-over-covid-in-europe-as-german-cases-soar
rumble.com,https://rumble.com/vvyoi9-the-memory-cards.htmlf,https://rumble.com/vvyoi9-the-memory-cards.html
www.aps.edu,https://www.aps.edu/news/news-from-2021-2022/all-aps-schools-to-implement-enhanced-covid-safe-practices,https://www.aps.edu/news/news-from-2021-2022/all-aps-schools-to-implement-enhanced-covid-safe-practices
tinyurl.com,http://tinyurl.com/3w4f3vmt,https://beckernews.com/newly-released-documents-show-dr-anthony-fauci-made-a-massive-amount-of-money-during-the-covid-pandemic-43770/
gettr.com,https://gettr.com/post/pv72t47ae5,https://gettr.com/post/pv72t47ae5
youtu.be,https://youtu.be/Jz8knUzWul0,https://www.youtube.com/watch?v=Jz8knUzWul0&feature=youtu.be
t.me,https://t.me/wendyrogersaz/2070,https://t.me/wendyrogersaz/2070
m.theepochtimes.com,https://m.theepochtimes.com/mkt_breakingnews/casualties-reported-after-driver-plows-through-a-wisconsin-christmas-parade_4116786.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-22-1&mktids=99cde5d76f9f55df69a45baeab59b87c&est=v9Y5lwWWI6j1c86Qfxvvxy7iGYTw1TP29PHlAny6KrHFiqboCZwa%2BssLCBZMDCBJPsi3PHE%3D,https://www.theepochtimes.com/mkt_breakingnews/casualties-reported-after-driver-plows-through-a-wisconsin-christmas-parade_4116786.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-22-1&mktids=99cde5d76f9f55df69a45baeab59b87c&est=v9Y5lwWWI6j1c86Qfxvvxy7iGYTw1TP29PHlAny6KrHFiqboCZwa%2BssLCBZMDCBJPsi3PHE%3D
rumble.com,https://rumble.com/vv0zh4-tom-fitton-under-the-current-republican-leadership-nothing-is-going-to-get-.html,https://rumble.com/vv0zh4-tom-fitton-under-the-current-republican-leadership-nothing-is-going-to-get-.html
www.buzzfeednews.com,https://www.buzzfeednews.com/article/jasonleopold/cia-employees-sex-crimes-children-secret-files-foia,https://www.buzzfeednews.com/article/jasonleopold/cia-employees-sex-crimes-children-secret-files-foia
twitter.com,https://twitter.com/NoToadsAllowed/status/1456450173564039182?s=20,https://twitter.com/NoToadsAllowed/status/1456450173564039182?s=20
www.timesofisrael.com,https://www.timesofisrael.com/1-in-4-hospitalized-covid-patients-who-lack-vitamin-d-die-israeli-study/,https://www.timesofisrael.com/1-in-4-hospitalized-covid-patients-who-lack-vitamin-d-die-israeli-study/
twitter.com,https://twitter.com/RobertKennedyJr/status/1490747853806915598,https://twitter.com/RobertKennedyJr/status/1490747853806915598
rumble.com,https://rumble.com/vu6egs-we-the-fringe.html,https://rumble.com/vu6egs-we-the-fringe.html
americanfaith.com,https://americanfaith.com/pfizer-booster-listed-as-cause-of-death-in-26-year-olds-autopsy-death-certificate-after-work-mandated-jab/,https://americanfaith.com/pfizer-booster-listed-as-cause-of-death-in-26-year-olds-autopsy-death-certificate-after-work-mandated-jab/
rumble.com,https://rumble.com/vvyos4-the-corruption.html,https://rumble.com/vvyos4-the-corruption.html
gettr.com,https://gettr.com/post/psyxei8fcb,https://gettr.com/post/psyxei8fcb
technofog.substack.com,https://technofog.substack.com/p/exemptions-to-the-covid-19-vaccine,https://technofog.substack.com/p/exemptions-to-the-covid-19-vaccine
rumble.com,https://rumble.com/user/RealSidneyPowell,https://rumble.com/user/RealSidneyPowell
kanekoa.substack.com,https://kanekoa.substack.com/p/40-places-where-covid-shots-have,https://kanekoa.substack.com/p/40-places-where-covid-shots-have
myemail.constantcontact.com,https://myemail.constantcontact.com/You-are-Invited-to-an-Exclusive-Event-Featuring-an-Election-Integrity-Hero-.html?soid=1138536930967&aid=GJ5H-xSzrNI,https://myemail.constantcontact.com/You-are-Invited-to-an-Exclusive-Event-Featuring-an-Election-Integrity-Hero-.html?soid=1138536930967&aid=GJ5H-xSzrNI
parler.com,https://parler.com/SidneyPowell,https://parler.com/SidneyPowell
m.theepochtimes.com,https://m.theepochtimes.com/mkt_breakingnews/report-of-problems-with-pfizer-covid-19-vaccine-trial-being-investigated-contract-company_4085813.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-04-3&mktids=93c6962b66e6671462bf9516008cc848&est=AJoQaDZBfEaNRhou2ha1LICyPy0D658STeWp4s3zDlP4V9hrba4UN%2BvQwwtYJ6nhtwhRhqc%3D,https://www.theepochtimes.com/mkt_breakingnews/report-of-problems-with-pfizer-covid-19-vaccine-trial-being-investigated-contract-company_4085813.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-04-3&mktids=93c6962b66e6671462bf9516008cc848&est=AJoQaDZBfEaNRhou2ha1LICyPy0D658STeWp4s3zDlP4V9hrba4UN%2BvQwwtYJ6nhtwhRhqc%3D
tinyurl.com,http://tinyurl.com/25abawbp,https://beckernews.com/the-cdc-has-been-warned-a-criminal-fraud-investigation-is-ready-to-go-after-midterm-elections-44287/
rumble.com,https://rumble.com/vqwjyg-du-bist-nicht-allein.-you-are-not-alone.html,https://rumble.com/vqwjyg-du-bist-nicht-allein.-you-are-not-alone.html
m.theepochtimes.com,https://m.theepochtimes.com/mkt_breakingnews/california-nordstrom-ransacked-by-80-looters-in-ski-masks-with-crowbars-witnesses_4116049.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-21-2&mktids=0fc54dec3d1f847b6362c76790c64d2a&est=sdIQNS7lVtb86QFtCgSLMqhPjdWdwjGCM%2B5KdbWkcytx25pfyDl7TffDn5YUp6%2BCdTWiE%2Fs%3D,https://www.theepochtimes.com/mkt_breakingnews/california-nordstrom-ransacked-by-80-looters-in-ski-masks-with-crowbars-witnesses_4116049.html?utm_source=News&utm_medium=email&utm_campaign=breaking-2021-11-21-2&mktids=0fc54dec3d1f847b6362c76790c64d2a&est=sdIQNS7lVtb86QFtCgSLMqhPjdWdwjGCM%2B5KdbWkcytx25pfyDl7TffDn5YUp6%2BCdTWiE%2Fs%3D
resistthemainstream.org,https://resistthemainstream.org/watch-massive-european-protests-against-covid-19-lockdowns-vaccine-mandates-erupt-into-an-war-zone/?utm_source=gab,https://resistthemainstream.org/watch-massive-european-protests-against-covid-19-lockdowns-vaccine-mandates-erupt-into-an-war-zone/?utm_source=gab
public-inspection.federalregister.gov,https://public-inspection.federalregister.gov/2022-01532.pdf,https://public-inspection.federalregister.gov/2022-01532.pdf
gettr.com,https://gettr.com/post/pqkg8989dd,https://gettr.com/post/pqkg8989dd